"lng","lat"
-79.95907568,37.33481913
-77.40218838,38.43623035
0.6253456,51.58129805
102.79050245,14.63074031
-0.0482623,51.6831311
149.44467486,-35.25535153
-0.04374747,51.52229015
-1.17314779,53.1455141
-2.8969465,51.57788287
101.61653759,3.06381543
-1.1173688,51.27982039
-76.6155346,39.30190319
-3.37646403,56.138072
-2.28268596,53.47393877
-2.09277905,57.13266792
-2.48260975,53.74912952
-114.14058221,47.53803355
-1.459,54.961
121.0373804,14.5763674
-0.73737077,51.2969628
-2.48632195,51.49381382
-88.01668245,41.99822757
-1.2036797,5.139539
-3.5985308,55.0568133
-83.42087237,42.30359937
-82.54844203,28.18678358
-1.42874518,55.01721462
-1.15538,53.13782
0.53835979,52.65665272
-1.75468066,52.49607805
-2.21459555,53.42137163
110.75522,-7.55828
-74.6508704,41.0152092
-4.06584963,52.41591515
151.42976647,-32.81743828
-8.5513504,52.6703455
47.93123419,29.30184695
98.9999124,18.7837713
-83.9155118,43.4271022
-2.48697972,50.61245422
-118.98672729,35.36286974
138.59743596,-34.92027752
-0.12822032,51.51286901
-2.344896,53.3968161
-84.51206467,39.13127199
-6.19380627,53.31046573
144.7158362,-37.5775974
-6.33194816,54.46051349
-76.44857845,39.04586166
139.76762467,35.68031054
-1.4014575,50.90833339
-0.0544676,51.5565957
-0.05930683,51.50803958
-87.7807126,41.77654845
-80.3960187,25.53468049
-1.4784878,52.8897696
-87.83664858,41.87188357
-4.19754998,50.40451493
3.3691472,6.6330107
102.79050245,14.63074031
-2.83642053,51.58124032
-86.8033696,33.506907
110.4167204,-7.7788448
83.25018215,17.74664593
-0.0787843,51.5273724
101.49119,3.06891
-84.0125657,43.4398911
-84.8308747,33.2333807
-6.93289754,52.84149989
-76.90046098,38.64253767
37.634983,55.836655
139.01247323,36.32226495
-122.48496923,37.66858026
100.359516,6.1008239
-0.08162403,51.52589614
7.40444,10.57262
35.42385893,33.38872664
-104.9858342,39.7268955
-70.8907419,42.5156292
-0.58343549,52.29621986
124.6480513,8.4752966
120.9900961,14.6179553
-121.39056513,38.72382546
-0.1959616,52.0848598
101.60720918,3.0718037
106.82885,-6.23301
-0.25328319,51.58510209
3.559388,6.6437909
104.79526,-2.99261
102.79050245,14.63074031
107.03599,-6.71772
0.36807546,51.4298377
-83.19026912,42.33546632
-0.16717716,51.88152719
-73.12996672,40.91253076
102.25102,2.18866
-6.46265809,54.42554974
-106.30788923,31.75943404
121.07414182,14.70947399
119.56606,-8.48317
101.73772159,3.08163739
83.00010067,25.28328848
119.45944,-5.15817
-2.72501923,53.77294704
72.95551823,5.4591544
106.90144,-6.31122
-85.95640071,31.7966634
146.0905041,-37.0613324
-94.82461468,39.7741865
144.76300604,13.30586849
-78.78064463,42.89587219
119.61431167,10.95453667
-1.975742,51.717918
-80.06157121,33.02085279
113.9731381,4.3734078
-1.32829709,51.05954823
-83.26370613,42.37929645
120.52169976,15.18265817
-82.06652065,28.54828013
-84.08841896,34.09389855
-0.12966942,51.49984267
30.88442,-29.95123
121.07970915,14.61068449
-119.77102352,39.55443567
-74.44027294,40.53668016
-1.64909824,54.94943159
48.0238128,29.333655
122.5439238,10.7174631
122.04206217,6.9326969
110.42644,-7.07116
112.68315,-7.51882
106.81615,-6.20088
25.9236644,-24.5865571
23.868614,46.412193
-73.77683566,40.64615483
-0.08799665,51.47357178
28.04361625,-26.14476
124.00388307,10.42837819
-0.10679056,51.5070894
-0.11714811,51.57973901
0.19139398,51.57470827
-74.20116485,39.91497491
-0.8551174,49.34890486
45.35782265,25.88914774
112.79803,-7.2913
-75.1000379,40.38888578
-73.855852,40.848328
-86.78293801,33.39753612
145.721742,-40.98949316
-3.69111008,40.43402489
-3.00677776,51.65403418
-1.8813252,53.7193112
145.11449855,-37.7262855
-1.78431263,52.28481901
-2.57933784,51.45234793
5.69077,5.57291
-0.04692852,51.52891865
-2.11632093,51.46230585
-83.12467821,40.59860348
-82.2472398,28.00295794
-3.40978471,51.52400589
-75.02574931,39.25592617
-84.97712947,34.72806246
28.22611079,-26.10049319
-2.43370425,53.59989037
-81.990825,26.5840062
35.88840854,31.94095595
144.9664379,-37.81493733
-0.15713495,51.51596488
-2.57606648,51.41856662
-63.05403,18.21539
11.17163395,58.93868724
107.00146,-6.17486
-1.61767421,54.96909318
-6.26321526,53.34629159
-3.4630211,53.2603019
-93.87995599,32.4357234
101.59291296,3.19525617
106.67057,-6.30997
121.03929461,14.41583464
153.0348053,-26.69038391
7.11021,6.26104
-4.32757338,55.83829175
-1.59238,54.975376
-1.617527,54.966238
-122.56716801,45.48561315
-1.623745,54.965932
106.82652,-6.25219
13.1199934,52.381905
110.78565,-7.58341
27.94451902,-26.09480757
-70.8661531,43.2491856
8.18860817,53.14016342
116.84472,-1.26987
36.9551124,-1.3554058
-81.4608216,30.32659
-122.96172341,50.14754006
-71.30502595,42.66046593
100.53380012,13.7573765
-0.16130128,50.83055128
30.62366621,36.8746606
-97.4034762,32.6615376
2.1743,41.387829
106.80193,-6.16941
107.09004,-6.47302
-1.515658,53.548709
55.28000633,25.19619718
101.44165,0.52285
-93.22748111,44.87471646
-73.91242809,40.84336095
-84.2177881,34.01982352
-115.30358298,36.11071995
-64.70220932,32.35962939
106.85042,-6.38234
-4.45822148,55.59599865
-3.908692,56.09782755
-76.5354661,41.98704067
12.5525236,41.94496007
-82.5056052,28.15747677
31.0198247,-25.4559219
-123.06690398,44.94241666
0.1587372,51.80725168
-84.08850074,34.09393631
-66.061448,18.4215649
121.0745742,14.6068841
-2.26813405,53.3989157
6.7538848,53.1575283
-3.51280382,50.72941305
-97.0974729,33.0316689
151.28195473,-33.88221394
114.12967619,22.28127329
27.90330554,-26.17229385
106.9092129,-6.4199018
-0.12800641,51.51818822
28.0602278,-26.0431193
-2.61299243,51.4601154
1.18512928,52.65493195
-121.79769879,36.65313002
54.48550263,24.4118723
-87.70642506,41.95069994
-2.99767,51.584163
121.05771,14.58428
-123.06690398,44.94241666
-84.23532514,34.06086098
-1.49379262,53.37695321
106.81416321,-6.2053709
0,0
51.52549319,25.37639866
-1.52852789,50.67635873
106.85882,-6.259
28.18317465,-26.11270285
-82.458599,27.991367
153.02808518,-27.46744439
106.81730032,-6.20510923
72.9988817,19.0673168
-87.9061491,41.97408565
36.89552,-1.29422
-1.38389857,54.91108899
-84.9290221,40.8230133
-3.56225549,50.4367519
103.83208752,1.30640153
106.82336,-6.19951
-0.60177272,51.24373508
-1.60352365,54.97757308
-2.1234918,57.1382794
-79.20922127,42.9076721
106.79769943,-6.20303313
18.868475,-33.9351796
-1.09573082,50.79497558
107.60291,-6.87851
-95.5502578,30.1590695
119.43257,-5.18643
-80.7851,35.3289102
-2.8117658,55.6191281
-1.5807605,52.3986335
-1.83116589,52.68235477
-123.06690398,44.94241666
28.0441,-26.19449
-88.77518862,35.66143254
-74.2727962,39.67971135
-88.5712727,33.83431176
-6.28101335,53.3104956
107.60857,-6.91632
50.53873353,26.24398593
-1.83308346,53.84429402
-0.02904409,51.60865504
-6.46265592,54.42554841
106.82264,-6.20312
-78.6229362,35.4154648
-1.343279,51.008285
104.04225925,1.1150928
153.0178697,-27.47190734
-78.71116983,35.81188305
5.1964974,13.0202625
-87.39445393,46.54632194
-83.13474543,41.44339422
-71.01807364,42.41383145
101.65294,3.06199
-60.0036595,-3.1163052
31.90926393,-28.74717166
-0.12976522,51.49987656
-1.30278683,53.68155384
55.20069838,25.11812656
-1.1691957,51.90557258
-73.99161433,40.72611794
-1.27450671,51.67564081
-3.1651759,51.50362643
-123.06690398,44.94241666
-1.5559799,53.8069768
-0.4089081,51.4788308
-2.16066402,52.56010683
84.9670305,24.71390249
-4.51451526,55.49397124
-1.24644223,54.5946808
144.9911551,-37.7070034
12.32576732,57.26503888
121.0185849,13.7928719
-4.4225933,55.8466237
-2.21953576,53.07078788
110.4082,-7.75954
0.1066896,51.75937766
106.81297231,-6.48264976
1.31381521,51.37513068
99.95077811,12.65128604
-0.6652834,53.57545669
110.59564,-7.68253
-2.23626808,53.47720065
-75.88427642,40.44526602
28.2125946,-25.7503408
-118.24941705,34.03157552
106.81105,-6.39187
-4.11627374,55.85568331
0.0072686,50.7900752
-1.8449995,54.8551679
-0.30508023,51.06894068
-0.0451383,51.5003089
-1.90844536,52.47969613
39.131482,21.609201
-2.42229338,53.09278837
-4.1081672,50.4412646
-2.99042062,53.45038943
101.71404588,3.09874628
107.65867897,-6.9137104
-4.20364295,57.46300512
-0.74137254,51.99844115
-123.06652502,44.94228953
-3.03901751,53.8425587
34.670212,37.963955
-4.0746212,52.40142896
-1.8819384,53.7356659
138.59810842,-34.9195852
153.42754497,-28.05687042
13.00878994,60.10246586
-0.67304336,50.78533345
-91.03613567,30.00172208
0.29702279,50.80377758
-1.7926108,52.43874471
107.67908,-6.89348
138.6566496,-34.82526042
-86.14942937,39.8514534
-61.22631,13.16687
-75.22631831,40.04242132
-77.49169679,38.65694796
125.75,39.0333
125.75,39.0333
3.31016,6.47512
106.89265,-6.20423
-74.30363079,40.5658807
47.9838175,29.3219684
-81.4227467,28.3713006
-6.42907279,53.40255913
103.78878593,1.40387791
-117.8807444,33.84046247
-85.10006433,35.02882566
144.8495328,13.5179749
-93.8750328,39.1921136
-5.939211,56.524506
101.650206,3.0833883
-1.43119662,50.86213054
-79.07048068,35.0579661
1.12966426,51.35309077
7.2559436,43.6976017
-0.10836293,51.58787423
-84.66467002,39.20076358
-71.69074564,42.57195699
101.7922461,3.42228584
-80.2926136,37.2912607
0.18916639,51.47703316
72.8285528,19.1411142
-0.10942974,51.61267028
-3.19587479,51.46766204
106.79941571,-6.26981714
-1.5037396,52.9302728
-0.07828254,51.65343484
-0.69930185,52.47523497
-2.56664006,51.46764041
-71.33551089,42.92485931
121.0173733,14.5565802
-80.01078542,40.4021742
-4.45851248,55.59593689
46.0020722,51.5332402
36.7437872,-1.356821
-1.47120413,52.89679327
28.2180039,-25.7444311
-6.1158385,37.5262265
-0.13099565,51.51316628
109.30784,-0.03152
104.44509,0.92672
100.60487803,14.06968097
-72.50057261,42.17130046
-64.78112486,46.08575401
36.789067,-1.3233093
-4.16016017,55.7607894
-71.4385915,41.7918485
-81.70308287,41.02083622
-80.3585425,32.7444598
144.96588648,-37.81059725
-3.89512095,55.98670808
-83.9144676,33.5694908
-1.9705142,52.4498508
-77.33103832,37.62672522
30.06647,31.3122
-78.56140605,35.96694059
-80.39617109,25.53472271
121.02520456,14.20652309
101.58621964,3.28821286
-73.0728216,40.8779398
-2.2531202,53.37386379
-1.5508789,54.68531579
-84.27238575,33.55734244
-0.47625766,51.48180238
7.40691,10.57034
-1.16275368,52.95733583
121.0007444,14.4841021
106.9578568,-6.2217306
-9.07657085,53.27788147
55.30289333,25.24328917
100.5364315,13.73036285
0.4732621,51.7320141
31.03540709,-29.83596165
0.55587231,51.42799672
151.09624475,-33.87317537
-1.15048807,52.95500057
35.04767418,48.46405778
-4.4823005,36.7218661
153.01602344,-27.47109576
107.88493,-7.19841
-97.8252239,30.0868737
-79.84390476,43.36803976
-3.52195961,50.72880747
2.15702971,41.40668896
102.24354,2.20798
-1.17507049,52.96117815
-0.02524832,51.47459253
-79.1842002,37.39884
101.1395979,4.3321886
-74.17454897,42.95493947
101.61250591,3.1583205
124.00388307,10.42837819
106.82881,-6.29659
103.71060963,1.49476403
107.08277,-6.47536
-75.6571438,45.421134
-5.9465873,54.5889052
18.4253712,-33.91498308
-3.39801441,51.51694682
0.26010072,51.13493159
-61.22631,13.16687
-84.30108176,33.75626535
112.62702,-7.93733
114.15904229,22.31495692
-4.24561024,57.47056961
-4.19755017,50.40451573
-3.0228255,53.4898986
-83.9161214,34.05682032
77.06934,28.58799
-80.2945334,32.7667594
-2.34860509,53.52115103
55.20069838,25.11812656
19.02720165,-33.88053226
-4.758012,55.9440521
-73.95124912,40.7126384
28.03660665,-26.19366803
-0.17650545,51.4965242
98.65694,3.52771
121.0313408,14.4692623
101.6080333,3.1601144
103.84991216,1.27848716
-3.29904697,55.92064495
30.51353479,50.43286388
35.62000773,33.9294555
-97.77690539,31.14323459
-0.9530477,52.25317115
103.88894298,1.38749386
-2.2710267,51.84957146
120.99364934,14.56518787
-79.06661617,43.81238201
-16.73377309,28.08549297
-75.16991615,40.14036837
120.88553237,14.46950607
145.23373364,-37.81168504
-117.67906255,34.08903858
-8.44056787,51.87616459
-0.18164559,51.48093787
-89.6605831,40.4962242
-121.22952813,37.91940873
-2.92951693,56.22000054
-2.4369503,52.7113175
-4.11940164,55.85646434
-75.8319606,40.4886835
100.56338,13.8254
-91.128922,37.715066
-84.8308747,33.2333807
-6.25522206,53.38536552
-6.2381155,53.29563901
51.53044261,25.28034334
35.431778,36.98452508
12.6998954,32.7378146
-2.05259741,53.46191481
-85.29038086,34.72765106
-1.5012853,52.7186638
-2.32206329,53.55697378
64.417592,39.776481
4.8828217,52.3622607
115.74599053,-31.72408114
39.17714,21.57215
-4.4823014,36.7218615
103.764038,1.2979468
-13.82206772,28.86402927
-76.72828725,40.20753462
13.22859051,46.06551304
-1.30771042,53.68443414
-2.4892048,51.8706458
-118.17435044,33.98003587
-0.4986053,38.352633
-60.0861558,46.1726138
-86.56038386,39.158879
-77.24049954,39.19079075
119.4177,-5.14805
-6.60275376,54.76161558
-83.26378251,42.37927987
-85.63016703,42.95308439
50.53873353,26.24398593
-1.57555928,54.94294233
-2.95848811,55.9384059
-82.5494485,35.8252349
144.8185277,13.5195703
-0.12978361,51.49984355
-82.53762674,27.3233644
-118.3108012,33.9800277
-63.92852394,44.67435874
0.27504855,53.15656551
-2.12311553,53.34057999
151.24448166,-33.91122973
-77.1900443,40.398021
-80.26411956,25.92219184
151.2166357,-33.88323342
-0.7378413,51.251498
0.35365035,51.43500214
-3.24023288,55.91989065
-2.06340946,52.37524852
-1.15215644,52.95670508
105.25033,-5.3602
103.80080905,1.4407401
-2.54211971,51.53415103
-75.8772166,40.30807933
-1.80314403,52.19277253
28.0130152,-26.0440001
-81.52907998,28.58860017
-6.22202934,53.30643329
-0.06320409,51.60430717
-3.000475,51.12038
-0.48299685,51.42346737
-61.22631,13.16687
-0.12924398,51.5162999
120.2809804,14.8349826
107.04384,-6.72788
150.8105011,-33.99449921
-85.95992118,43.21992664
-3.59676551,37.1768497
-78.8285992,42.79648194
-1.78379512,53.57792282
2.7247293,39.53267165
152.54573003,-32.0709654
121.03403357,14.51315166
115.1552,-8.79233
-111.79861726,41.70683922
103.84026451,1.30160799
-82.91879264,42.64782238
120.31916114,16.62710451
-97.688985,30.518176
36.80399251,-1.28989945
-95.47120425,29.81798846
120.9672,14.61063
22.259413,36.844484
-2.8692497,54.06844301
-95.3823075,29.7280299
39.88940118,21.41382993
107.69799,-7.03204
114.13339167,22.28521389
-80.35219083,41.0050669
-63.30255825,44.67606309
-111.902409,40.62052137
153.1013776,-27.469022
-1.23433518,54.57167032
133.73102193,34.66835114
10.43567795,63.44729082
107.01849,-6.26585
-2.12123612,53.5705366
14.48235859,35.90814959
-2.55794706,51.54950946
112.75954,-7.36999
6.79096324,7.14359238
7.50915795,47.59909143
-118.22605588,33.9716381
0.06889348,51.55812179
-2.257885,53.39361
125.543622,8.9480855
-1.36329342,54.86716258
-2.65376804,51.37753825
-1.08760931,50.80202234
-3.9771771,55.86537282
-77.35521032,37.5938035
-0.94668976,51.42737642
-3.37640126,56.13804749
117.4961794,2.1591688
-0.12617296,51.52793025
-76.8369725,39.59226093
-157.86254824,21.32205309
3.32268,6.67973
-0.87242099,51.44026317
115.1608826,-8.67393786
-1.5301248,52.918123
-76.98229124,36.97059018
0.5266645,52.491358
12.3076451,55.6520033
-2.755361,51.43387
-4.20363239,57.46299543
-1.54759903,52.84071557
110.2231015,-7.4623188
101.6702119,3.1159391
110.41206,-7.76499
-118.41223375,34.05384262
106.81968,-6.2285
-2.62365721,51.41983046
-82.35931613,36.29881369
-75.6572262,45.421021
-3.22999799,51.48986749
-1.34631684,54.75194272
-4.04057562,51.62641873
-75.98116519,36.83485884
-0.11910364,51.52276272
3.72132,6.89211
-79.9590235,37.33485084
3.368,7.17195
-87.83426914,41.7390786
-1.31655885,53.36908529
-3.77094576,56.11180813
-4.2076444,51.01851946
-2.49938835,51.27787187
153.02775722,-27.46760525
109.0483729,-7.6682352
-13.48299265,29.00386167
-81.52884709,28.58854853
-110.83358158,32.23657167
-1.54123745,53.99638558
-3.39358457,51.55319834
-98.58544962,29.54772626
-0.2812399,51.37911665
103.8970725,1.3666516
-4.04345143,51.08545792
-0.08799665,51.47357178
150.92774156,-33.91575859
0.20643185,51.52605148
101.9519376,2.7194345
-1.46283413,50.91743453
144.8495328,13.5179749
3.22787,6.45575
12.469194,41.898241
-5.93340933,54.58457921
-0.69170063,52.38230255
117.39699,-8.47763
-79.31369179,43.75300901
-1.0737961,50.81345594
3.3623495,6.6105044
-78.56171622,35.9670975
-91.05479864,30.00101406
-117.98626653,33.70679082
-0.69832406,38.26432306
121.09528891,14.58516338
107.047016,-6.239611
-111.54652742,33.23445491
-0.1108003,51.52248578
1.66109021,57.29344772
-85.29048236,34.72764419
-2.92631278,53.45304653
-80.24978691,26.3453172
100.51036477,13.7213963
27.98289606,-26.24233407
-2.23269397,53.32669688
-1.38927565,52.79317017
0.05842295,51.40505239
-0.108009,51.5207264
-1.40085274,50.90828695
-63.38565623,44.99945753
-6.42032331,53.32112059
-85.84707005,41.33266176
121.0822371,14.5307298
-46.8535631,-23.4175714
-1.5938191,54.2869552
46.68330234,24.69740567
121.02540043,14.54825861
107.28409,-6.28732
-6.4522616,54.4085985
123.92473866,10.32803109
-82.89075078,40.03453923
-85.96929762,41.68703923
-6.39178682,53.70615539
-1.13530397,52.636006
101.7282429,3.2159039
-76.47220187,37.06739529
-78.7356028,42.8704254
-2.36316755,53.45102411
110.4305683,-7.0504416
112.75954,-7.36999
-2.23131878,53.46699469
-78.13543,39.63424
-74.35981788,40.41048673
114.91687417,4.90570989
-76.51675206,37.11955893
-4.21099134,55.89037198
100.0545648,9.55490441
26.21895,-29.11268
-3.0761935,53.20653457
-78.8534545,42.928058
119.74246399,-23.35708392
-4.8924159,50.3455612
55.19865334,25.11850964
-2.975418,53.40039823
-2.98780147,56.43729891
-1.79114683,52.41296416
-2.02505909,50.76691354
106.82905,-6.23525
98.60368,3.53989
55.11878631,25.13192237
121.5397209,16.69013876
-1.41292904,52.92180416
107.63889,-6.93009
3.29536,6.53312
138.4727393,-35.13709807
103.84494066,1.30015896
3.22707133,51.22396548
-71.1257137,42.2887158
-2.22875682,53.48460704
46.7078757,24.7391349
2.2699686,48.8687585
-4.34452102,55.82659421
115.90005845,-32.04890496
110.35749435,1.53554174
-77.5870108,35.2499818
-1.36326559,54.86731639
2.35841165,48.99696107
-87.62410795,41.85931651
-4.51568009,50.33175723
121.0373802,14.5763667
-74.30343707,40.56588713
122.5757585,10.7406555
6.3989977,6.6350554
-4.20247473,55.75824899
106.90878,-6.16962
-3.00964018,56.45729678
102.9490924,1.8996702
-81.39876463,28.39705838
103.8323053,1.4330346
-46.8535631,-23.4175714
101.1385397,4.3338347
-75.6572262,45.421021
-73.22050608,40.75688221
-75.87726102,40.30810087
108.1957511,-7.3851179
-0.03841121,51.58717195
-81.92625733,41.37223281
139.71947,35.6611504
-2.09263835,57.09617697
-80.03762277,33.86769037
-72.77314264,41.7471352
-2.98098721,53.41316637
168.5662028,-45.5100059
121.02641674,14.62244952
123.90723709,10.3172375
1.29119122,52.6288449
-118.36603294,33.8746231
106.83714,-6.2167
0.7901359,51.4177891
-78.98532886,36.40863431
-85.29054768,34.72780993
-1.43660273,53.40000525
-63.04215,18.05167
-1.50800085,53.37200893
-1.82788153,50.74830933
-73.87470927,40.7131441
7.46495247,51.51184075
-7.154651,52.1630197
145.23974548,-37.930176
-1.09714305,50.79360837
106.80286,-6.24871
-3.14482825,55.90868397
107.60938,-6.90268
121.05291009,14.54972134
-2.48528659,51.86656753
-81.61056491,30.23750418
28.31295,-26.2237
39.8773568,47.2695821
-73.05661877,41.50606388
96.70150507,5.20107412
120.622798,15.1256897
-73.99161433,40.72611794
109.35045,-0.04963
-1.9229514,50.9173952
101.54962,3.08496
-93.2137483,30.2207377
152.91894529,-27.41365633
-2.43834619,53.57210408
139.63085532,35.89479094
109.35149,-0.09393
-1.57012818,50.98221173
-87.2619146,30.51897334
101.43182,0.56421
-111.8723219,33.3997482
-73.89109,40.7435171
31.73362984,30.29188969
-1.86102142,50.7262439
120.97411428,14.69684158
-0.1501609,51.60691036
106.81216,-6.20173
-2.02103162,53.10614688
11.65034372,44.89019338
-72.5415948,41.7585016
33.06752335,68.95851262
-0.03085327,52.05844116
-1.2573003,53.39495855
-2.9823275,53.40187764
-118.98672486,35.36289673
-1.12451127,52.6206603
-1.54835653,52.78238331
-46.8535631,-23.4175714
-2.22234098,53.41048598
-117.35061944,34.12458797
-81.03076601,33.99824934
120.943432,14.327969
-0.11453363,51.5186072
-81.45330767,28.15074926
-0.01910213,51.50311367
-64.78112616,46.08575492
112.79135,-7.26391
-81.69786581,26.26961381
-1.49349137,52.40437817
0.9180199,52.23353676
35.86249316,31.98813718
-0.13524575,51.49456443
147.3270888,-35.1296263
121.0598441,14.7329419
-1.58757568,52.28124081
37.473667,36.945707
0.35364515,51.43500642
-0.56128742,51.42541606
36.80017,-1.09724
-1.09078404,50.79609299
-1.88829452,52.48296159
-2.19861369,52.98257317
-6.2524114,53.33296953
144.76299992,13.30587268
35.5849082,33.8328282
0.71657516,52.25201043
-93.6766977,42.0235517
-2.93230428,56.48048861
-0.2698058,51.4306278
107.76163,-6.29796
39.5883038,24.42874735
-0.4241435,53.74624229
-76.62228661,39.28341345
120.9343414,14.6752414
-80.37835586,25.75610443
2.35534681,48.86854251
101.61606509,3.07180728
103.8467097,1.2988339
30.8472438,-30.0905683
101.71011686,3.14225156
-0.1075225,51.5626072
1.7048898,52.5850724
121.11326708,14.63263798
-1.58342711,55.16606348
138.59841383,-34.91924562
-119.86924027,39.63068857
-77.40220472,38.43648413
-79.9589887,37.33472063
-83.97508289,34.14087974
-101.91309598,34.98322211
117.1515174,-0.4640382
-115.28875298,36.05453986
-0.18933333,51.88116667
101.6933024,2.918654
-2.5493584,53.41638527
58.3848567,23.576822
-3.96724806,51.61347588
21.0154502,52.22884929
-3.16987239,51.49021874
101.70862019,3.15374409
-2.2531202,53.37386379
-2.13256658,51.37176307
-0.13841492,51.51065811
30.06647,31.3122
106.99059,-6.2489
48.0433817,29.31515938
-96.49272878,33.65779962
-3.11606354,55.86631141
77.6707141,12.9243444
-8.48944845,51.84942714
-71.49768365,43.22438315
107.0126,-6.27521
124.84793,1.46825
1.2401648,52.6296571
106.9547374,-6.344018
144.8752372,13.5677146
-73.74011125,45.37782249
-74.005973,40.714351
-0.1453057,51.59324904
-46.8535631,-23.4175714
-92.22031116,34.72849294
121.00436797,14.50636404
101.52158074,2.98875395
-75.00014137,39.82858208
-1.2749381,51.6762899
80.25369719,13.03528004
36.07168137,-0.29025107
100.58250242,13.73421189
-1.0804668,53.95963624
-1.1282096,52.6437995
-77.01316,-12.18068
-0.234923,52.5641046
-71.02881183,42.09900089
103.7505688,1.5062397
-1.57656737,53.76310824
0.19028674,51.5696595
-74.66464236,40.58252083
-1.45103679,53.41970767
144.98106758,-37.79560476
-1.81727625,52.44578538
-0.2374744,52.47424737
-4.6217875,55.4324798
55.28254,25.20756
-1.47537041,52.40481259
-9.1439649,38.7220859
36.789067,-1.3233093
151.26658029,-33.88843295
107.5602,-6.92056
-0.03120219,51.40625216
0.18498787,51.75260106
-76.67862172,40.27047509
-81.4221326,28.3484006
-0.1124065,51.6067162
101.68668509,3.18473728
-1.14636354,52.63118019
121.02520456,14.20652309
-0.07510185,51.50279903
-73.98951044,40.69006682
-2.4369503,52.7113175
-74.47053979,39.38713746
-5.5775488,42.6074499
-78.87587,46.28052
-0.12170455,51.53498341
-2.4672396,57.5409509
32.8801674,39.8936108
-77.00616717,38.89756277
106.80867,-6.1864
125.53063006,7.04406609
-2.51867542,52.69698339
23.136932,63.8432401
38.96217497,55.81071061
-0.08017711,51.52424439
110.37299,-7.788
121.01391403,14.59899254
-0.14187939,51.45238638
-93.2140184,30.18712678
100.53536574,13.7439351
120.9885101,14.6061787
-0.1029503,51.54158591
-83.512277,41.83303646
-73.74008064,45.37779371
107.61606,-6.92884
117.13613,-0.4729
121.0504973,14.3909951
-71.97566539,43.57844322
37.25057,-0.80614
112.79336,-7.37497
123.27263018,10.12589117
-2.86333347,52.71541621
112.7138567,-7.4721754
-2.95445463,53.4074623
-82.82635739,42.663755
-46.8535631,-23.4175714
-3.20043975,55.9623968
-119.77085979,39.55466863
-2.4085192,52.5315696
-121.43399488,38.47966453
0.57721506,51.58754343
124.84189,1.32146333
-85.29044556,34.72770161
1.34101551,52.576037
-0.40671412,51.45567479
-88.19345366,42.76415927
106.87544,-6.38984
-73.22050608,40.75688221
103.6805433,1.5126655
-63.68899195,45.30738354
-1.79269364,52.40906743
-73.71250344,40.8429173
110.84974,-7.55107
4.88333504,52.36322088
35.2610867,37.04994195
31.84978,-28.84222
-7.23316239,52.66697343
-73.95775303,40.7181803
-0.70139891,52.48694599
47.8880869,29.2435775
7.47389,9.00963
32.59888,0.2683802
7.50542683,8.97845687
107.57214,-6.91639
28.24979782,-25.75454712
106.79501,-6.58013
8.62583918,48.07561632
-3.83973907,55.79984205
-3.236707,55.932333
145.0389272,-37.694806
31.33483171,30.0917026
28.02794904,-26.06569329
110.40145,-7.78229
-2.24275235,53.47310021
100.54333448,13.72619066
4.37713015,50.83999153
67.0759628,24.927949
-3.1862105,54.1572638
150.7122233,-33.7516525
-82.4002634,38.4098574
-4.33224524,55.77885431
117.1218,-0.50196
-88.4551124,44.2512792
28.31225,-26.22372
-3.94006468,51.62779488
-1.96688054,51.72458279
-4.2717107,55.8636565
103.83690476,1.30107068
119.4391024,-5.1270117
106.81426406,-6.21944411
-1.40603657,53.73855157
9.81515157,10.30785842
30.7146074,36.9121641
-1.23282261,53.50941975
-77.40300109,44.18057777
-84.43606853,33.64066911
-105.04377533,40.51450523
-0.2285658,51.3726836
0.1336303,52.2037486
-0.55382895,50.8169945
106.81154,-6.21482
-1.2827983,51.8120651
-9.06286862,53.2657137
80.9584529,26.85365602
107.55658,-6.9937
-0.1298604,51.49990052
-87.17394732,38.65692016
151.16038423,-33.8923559
-76.626628,39.2454754
-0.0253861,52.1338529
30.94590717,-29.85642234
-0.88428119,51.43737996
120.9620452,14.66683907
115.2592,-8.67563
40.81015233,-2.17397955
-1.26060552,50.88884251
0.25883218,51.12545684
0.59715093,50.99234726
-1.12915617,51.41278188
-0.10942306,51.61252787
-76.56475811,40.787845
28.3390768,-25.75870742
-82.19695182,26.87554708
98.4880812,3.6383424
-0.142242,50.824834
-118.37828169,34.19126587
-1.93110747,52.44162638
-2.38857904,53.86471421
174.66196112,-36.94369319
-80.2171084,25.98943595
100.53163662,13.75152136
3.384477,6.5511849
0.92005795,51.88825513
110.40378,-7.02425
-1.49831473,52.92716422
-6.4522615,54.4085985
110.38251,-7.76491
71.4291182,33.95366168
106.82726,-6.24984
0.7901359,51.4177891
121.01998329,14.55278483
-0.07887714,51.52081865
-0.0451873,51.5002981
-1.82217449,51.54028773
-1.22096719,54.51873408
-2.65234038,53.62526955
0.05842103,51.40505126
-97.09815216,32.73152214
30.3252681,59.93499948
29.23271688,40.97594712
-81.4520428,28.14916761
-78.33032,44.30083
-2.10012019,52.68622284
125.72616048,7.17756326
108.30323544,-7.31696254
101.53747885,3.08161047
-74.98826941,43.03667434
-46.63972,-23.568413
1.08995668,51.27532255
28.066118,-26.036019
12.42297401,45.56353907
107.6122,-6.92012
-117.35068417,34.12470523
-4.36923521,55.5998619
